"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 14:00","2023","07","13","14:00","","26.8","","20.6","","68","","","","13","","33","","24.1","","99.87","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 15:00","2023","07","13","15:00","","20.6","","19.2","","92","","","","28","","33","","2.4","","100.02","","28","","","","Thunderstorms,Moderate Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 16:00","2023","07","13","16:00","","20.4","","19.4","","94","","","","8","","19","","2.8","","99.90","","27","","","","Thunderstorms,Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 17:00","2023","07","13","17:00","","21.3","","19.8","","91","","","","19","","19","","4.0","","99.99","","29","","","","Thunderstorms,Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 18:00","2023","07","13","18:00","","23.2","","20.1","","82","","","","21","","24","","24.1","","99.99","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 19:00","2023","07","13","19:00","","23.4","","19.5","","79","","","","21","","29","","24.1","","100.10","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 20:00","2023","07","13","20:00","","20.8","","15.2","","70","","","","26","","33","","24.1","","100.27","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 21:00","2023","07","13","21:00","","19.7","","14.8","","73","","","","24","","18","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 22:00","2023","07","13","22:00","","18.6","","15.0","","79","","","","24","","11","","24.1","","100.44","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-13 23:00","2023","07","13","23:00","","18.9","","15.0","","78","","","","23","","16","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 00:00","2023","07","14","00:00","","18.6","","14.8","","78","","","","22","","16","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 01:00","2023","07","14","01:00","","18.3","","15.0","","81","","","","22","","9","","24.1","","100.59","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 02:00","2023","07","14","02:00","","18.3","","15.7","","85","","","","20","","7","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 03:00","2023","07","14","03:00","","17.5","","15.3","","87","","","","23","","4","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 04:00","2023","07","14","04:00","","18.2","","16.1","","87","","","","20","","13","","48.3","","100.72","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 05:00","2023","07","14","05:00","","17.1","","15.5","","91","","","","27","","8","","48.3","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 06:00","2023","07","14","06:00","","18.8","","16.4","","86","","","","26","","7","","48.3","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 07:00","2023","07","14","07:00","","19.9","","16.5","","81","","","","","","0","","48.3","","100.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 08:00","2023","07","14","08:00","","21.2","","17.1","","77","","","","1","","4","","48.3","","100.87","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 09:00","2023","07","14","09:00","","22.7","","17.4","","71","","","","7","","4","","48.3","","100.84","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 10:00","2023","07","14","10:00","","23.6","","18.0","","70","","","","19","","8","","48.3","","100.89","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 11:00","2023","07","14","11:00","","24.1","","15.1","","57","","","","21","","13","","48.3","","100.90","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 12:00","2023","07","14","12:00","","24.4","","16.6","","61","","","","23","","11","","48.3","","100.92","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 13:00","2023","07","14","13:00","","25.6","","16.4","","56","","","","23","","9","","48.3","","100.89","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 14:00","2023","07","14","14:00","","24.5","","16.9","","62","","","","16","","12","","48.3","","100.88","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 15:00","2023","07","14","15:00","","25.0","","15.6","","55","","","","14","","3","","24.1","","100.86","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 16:00","2023","07","14","16:00","","25.2","","16.7","","59","","","","14","","4","","24.1","","100.85","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 17:00","2023","07","14","17:00","","25.3","","16.8","","59","","","","17","","9","","24.1","","100.83","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 18:00","2023","07","14","18:00","","25.2","","16.4","","58","","","","26","","4","","24.1","","100.81","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 19:00","2023","07","14","19:00","","25.0","","17.0","","61","","","","13","","5","","24.1","","100.79","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 20:00","2023","07","14","20:00","","24.7","","17.1","","62","","","","12","","9","","24.1","","100.78","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 21:00","2023","07","14","21:00","","23.9","","17.1","","65","","","","10","","7","","24.1","","100.81","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 22:00","2023","07","14","22:00","","21.9","","17.7","","77","","","","35","","4","","24.1","","100.81","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-14 23:00","2023","07","14","23:00","","22.7","","17.1","","70","","","","7","","8","","24.1","","100.83","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 00:00","2023","07","15","00:00","","22.5","","16.9","","70","","","","2","","3","","24.1","","100.81","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 01:00","2023","07","15","01:00","","19.7","","17.1","","85","","","","33","","3","","24.1","","100.82","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 02:00","2023","07","15","02:00","","20.0","","17.5","","85","","","","","","0","","24.1","","100.79","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 03:00","2023","07","15","03:00","","19.3","","17.8","","91","","","","36","","5","","24.1","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 04:00","2023","07","15","04:00","","18.5","","17.4","","94","","","","35","","6","","24.1","","100.79","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 05:00","2023","07","15","05:00","","18.7","","17.3","","91","","","","32","","7","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 06:00","2023","07","15","06:00","","20.0","","18.2","","89","","","","30","","5","","24.1","","100.94","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 07:00","2023","07","15","07:00","","21.1","","18.5","","85","","","","","","0","","24.1","","100.97","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 08:00","2023","07","15","08:00","","22.3","","18.9","","81","","","","22","","10","","48.3","","100.98","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 09:00","2023","07","15","09:00","","23.0","","19.2","","79","","","","18","","12","","48.3","","101.00","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 10:00","2023","07","15","10:00","","24.4","","15.1","","56","","","","19","","9","","48.3","","100.97","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 11:00","2023","07","15","11:00","","25.0","","15.7","","56","","","","23","","5","","48.3","","100.95","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 12:00","2023","07","15","12:00","","25.6","","16.5","","57","","","","15","","7","","48.3","","100.93","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 13:00","2023","07","15","13:00","","26.7","","16.8","","54","","","","24","","8","","48.3","","100.94","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 14:00","2023","07","15","14:00","","26.8","","16.5","","53","","","","23","","10","","48.3","","100.87","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 15:00","2023","07","15","15:00","","27.4","","17.8","","55","","","","28","","5","","48.3","","100.80","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 16:00","2023","07","15","16:00","","27.7","","18.4","","56","","","","29","","5","","48.3","","100.75","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 17:00","2023","07","15","17:00","","27.5","","19.2","","60","","","","25","","4","","48.3","","100.70","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 18:00","2023","07","15","18:00","","27.3","","19.3","","61","","","","8","","10","","24.1","","100.67","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 19:00","2023","07","15","19:00","","27.2","","18.6","","59","","","","9","","11","","24.1","","100.70","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 20:00","2023","07","15","20:00","","26.4","","18.5","","61","","","","8","","10","","24.1","","100.71","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 21:00","2023","07","15","21:00","","25.9","","17.9","","61","","","","8","","15","","24.1","","100.71","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 22:00","2023","07","15","22:00","","25.3","","18.4","","65","","","","8","","10","","24.1","","100.67","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-15 23:00","2023","07","15","23:00","","24.7","","18.5","","68","","","","8","","9","","24.1","","100.65","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 00:00","2023","07","16","00:00","","24.2","","19.2","","73","","","","11","","9","","24.1","","100.61","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 01:00","2023","07","16","01:00","","23.9","","20.1","","79","","","","12","","8","","24.1","","100.61","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 02:00","2023","07","16","02:00","","23.5","","20.8","","84","","","","13","","10","","24.1","","100.52","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 03:00","2023","07","16","03:00","","23.5","","20.8","","85","","","","10","","9","","24.1","","100.44","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 04:00","2023","07","16","04:00","","23.4","","20.8","","85","","","","12","","16","","24.1","","100.37","","32","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 05:00","2023","07","16","05:00","","23.5","","20.8","","85","","","","12","","17","","24.1","","100.37","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 06:00","2023","07","16","06:00","","21.6","","20.4","","93","","","","28","","13","","6.4","","100.51","","30","","","","Heavy Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 07:00","2023","07","16","07:00","","20.9","","20.4","","97","","","","34","","15","","12.9","","100.42","","29","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 08:00","2023","07","16","08:00","","21.3","","20.8","","97","","","","5","","8","","24.1","","100.41","","30","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 09:00","2023","07","16","09:00","","22.9","","21.6","","93","","","","15","","7","","24.1","","100.40","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 10:00","2023","07","16","10:00","","23.9","","21.4","","86","","","","14","","8","","24.1","","100.35","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 11:00","2023","07","16","11:00","","24.9","","21.0","","79","","","","13","","11","","24.1","","100.34","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 12:00","2023","07","16","12:00","","25.1","","21.2","","79","","","","27","","8","","24.1","","100.31","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 13:00","2023","07","16","13:00","","27.1","","21.3","","70","","","","28","","5","","24.1","","100.24","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 14:00","2023","07","16","14:00","","27.1","","20.6","","67","","","","32","","10","","24.1","","100.19","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 15:00","2023","07","16","15:00","","27.1","","19.6","","63","","","","28","","12","","22.5","","100.17","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 16:00","2023","07","16","16:00","","27.1","","19.9","","64","","","","27","","11","","24.1","","100.18","","35","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 17:00","2023","07","16","17:00","","26.9","","20.3","","67","","","","23","","11","","24.1","","100.18","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 18:00","2023","07","16","18:00","","25.9","","20.4","","71","","","","23","","13","","24.1","","100.17","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 19:00","2023","07","16","19:00","","25.9","","20.6","","72","","","","23","","15","","24.1","","100.23","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 20:00","2023","07","16","20:00","","24.2","","20.7","","81","","","","21","","18","","24.1","","100.25","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 21:00","2023","07","16","21:00","","23.6","","21.2","","86","","","","21","","18","","24.1","","100.26","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 22:00","2023","07","16","22:00","","23.5","","21.7","","89","","","","20","","15","","24.1","","100.29","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-16 23:00","2023","07","16","23:00","","23.2","","21.6","","91","","","","21","","13","","24.1","","100.29","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 00:00","2023","07","17","00:00","","23.0","","20.9","","88","","","","22","","14","","24.1","","100.33","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 01:00","2023","07","17","01:00","","22.5","","20.7","","89","","","","24","","20","","24.1","","100.35","","31","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 02:00","2023","07","17","02:00","","22.0","","19.8","","87","","","","24","","18","","24.1","","100.37","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 03:00","2023","07","17","03:00","","21.2","","19.3","","89","","","","23","","13","","24.1","","100.40","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 04:00","2023","07","17","04:00","","21.3","","19.2","","88","","","","23","","12","","24.1","","100.46","","28","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 05:00","2023","07","17","05:00","","21.4","","18.9","","86","","","","20","","13","","24.1","","100.44","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 06:00","2023","07","17","06:00","","21.7","","19.0","","84","","","","21","","11","","24.1","","100.47","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 07:00","2023","07","17","07:00","","21.6","","19.1","","85","","","","15","","14","","24.1","","100.50","","28","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 08:00","2023","07","17","08:00","","23.1","","19.3","","79","","","","19","","17","","24.1","","100.52","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 09:00","2023","07","17","09:00","","24.2","","19.1","","73","","","","21","","26","","9.7","","100.50","","31","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 10:00","2023","07","17","10:00","","25.2","","19.4","","70","","","","22","","26","","9.7","","100.56","","32","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 11:00","2023","07","17","11:00","","26.5","","19.2","","64","","","","22","","28","","9.7","","100.57","","33","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 12:00","2023","07","17","12:00","","27.2","","17.8","","56","","","","23","","37","","9.7","","100.58","","33","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 13:00","2023","07","17","13:00","","27.7","","17.9","","55","","","","22","","27","","9.7","","100.54","","34","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 14:00","2023","07","17","14:00","","28.2","","18.1","","54","","","","24","","27","","9.7","","100.61","","34","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 15:00","2023","07","17","15:00","","28.3","","17.2","","51","","","","23","","33","","9.7","","100.60","","34","","","","Haze"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 16:00","2023","07","17","16:00","","28.1","","16.6","","49","","","","22","","28","","16.1","","100.61","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 17:00","2023","07","17","17:00","","27.7","","16.2","","49","","","","23","","26","","24.1","","100.64","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 18:00","2023","07","17","18:00","","26.7","","15.2","","49","","","","23","","23","","24.1","","100.67","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 19:00","2023","07","17","19:00","","25.6","","15.8","","54","","","","22","","20","","24.1","","100.71","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 20:00","2023","07","17","20:00","","24.9","","14.7","","52","","","","21","","21","","24.1","","100.72","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 21:00","2023","07","17","21:00","","22.5","","15.8","","65","","","","22","","11","","24.1","","100.75","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 22:00","2023","07","17","22:00","","23.4","","15.6","","61","","","","21","","11","","24.1","","100.76","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-17 23:00","2023","07","17","23:00","","22.4","","15.8","","66","","","","18","","12","","24.1","","100.81","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 00:00","2023","07","18","00:00","","22.5","","16.2","","67","","","","20","","9","","24.1","","100.82","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 01:00","2023","07","18","01:00","","22.0","","15.6","","67","","","","11","","8","","24.1","","100.80","","26","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 02:00","2023","07","18","02:00","","21.5","","15.5","","68","","","","13","","12","","24.1","","100.74","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 03:00","2023","07","18","03:00","","20.8","","17.3","","80","","","","28","","17","","19.3","","100.86","","26","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 04:00","2023","07","18","04:00","","18.9","","18.1","","95","","","","30","","9","","6.4","","100.91","","","","","","Moderate Rain Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 05:00","2023","07","18","05:00","","18.9","","18.4","","97","","","","9","","11","","4.8","","100.83","","","","","","Rain Showers,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 06:00","2023","07","18","06:00","","19.6","","19.0","","96","","","","12","","11","","9.7","","100.89","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 07:00","2023","07","18","07:00","","19.5","","18.6","","94","","","","13","","16","","9.7","","100.90","","","","","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 08:00","2023","07","18","08:00","","20.5","","19.1","","91","","","","11","","12","","9.7","","100.89","","27","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 09:00","2023","07","18","09:00","","21.8","","19.2","","85","","","","14","","13","","12.9","","100.91","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 10:00","2023","07","18","10:00","","23.0","","19.6","","81","","","","15","","16","","12.9","","100.91","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 11:00","2023","07","18","11:00","","24.1","","19.8","","77","","","","20","","13","","16.1","","100.91","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 12:00","2023","07","18","12:00","","24.6","","19.6","","74","","","","26","","8","","12.9","","100.88","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 13:00","2023","07","18","13:00","","25.6","","20.1","","71","","","","17","","14","","16.1","","100.84","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 14:00","2023","07","18","14:00","","25.2","","19.1","","69","","","","24","","8","","19.3","","100.78","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 15:00","2023","07","18","15:00","","25.8","","19.8","","69","","","","23","","13","","19.3","","100.75","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 16:00","2023","07","18","16:00","","26.6","","19.1","","63","","","","21","","7","","24.1","","100.73","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 17:00","2023","07","18","17:00","","26.4","","15.9","","52","","","","28","","14","","24.1","","100.69","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 18:00","2023","07","18","18:00","","25.4","","17.6","","61","","","","21","","13","","24.1","","100.70","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 19:00","2023","07","18","19:00","","24.9","","17.7","","64","","","","19","","10","","24.1","","100.74","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 20:00","2023","07","18","20:00","","23.9","","20.3","","80","","","","22","","14","","19.3","","100.74","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 21:00","2023","07","18","21:00","","23.0","","20.6","","86","","","","21","","8","","24.1","","100.78","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 22:00","2023","07","18","22:00","","22.8","","20.0","","84","","","","18","","9","","24.1","","100.82","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-18 23:00","2023","07","18","23:00","","22.5","","20.8","","90","","","","23","","10","","19.3","","100.82","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 00:00","2023","07","19","00:00","","21.6","","19.2","","86","","","","22","","5","","24.1","","100.85","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 01:00","2023","07","19","01:00","","20.4","","18.3","","88","","","","23","","9","","24.1","","100.85","","27","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 02:00","2023","07","19","02:00","","18.8","","16.8","","88","","","","23","","17","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 03:00","2023","07","19","03:00","","17.9","","16.5","","91","","","","23","","12","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 04:00","2023","07","19","04:00","","17.8","","16.5","","92","","","","27","","10","","24.1","","100.93","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 05:00","2023","07","19","05:00","","17.9","","16.4","","91","","","","23","","11","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 06:00","2023","07","19","06:00","","18.6","","16.9","","90","","","","25","","9","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 07:00","2023","07","19","07:00","","20.4","","16.5","","78","","","","27","","14","","24.1","","101.10","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 08:00","2023","07","19","08:00","","21.6","","14.0","","62","","","","30","","14","","24.1","","101.13","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 09:00","2023","07","19","09:00","","22.3","","14.1","","59","","","","29","","14","","48.3","","101.15","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 10:00","2023","07","19","10:00","","23.0","","14.9","","60","","","","26","","17","","48.3","","101.17","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 11:00","2023","07","19","11:00","","23.7","","14.6","","56","","","","25","","20","","48.3","","101.15","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 12:00","2023","07","19","12:00","","24.4","","14.9","","55","","","","28","","20","","48.3","","101.14","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 13:00","2023","07","19","13:00","","24.2","","14.6","","55","","","","27","","26","","48.3","","101.14","","28","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 14:00","2023","07","19","14:00","","25.5","","14.6","","50","","","","25","","18","","48.3","","101.18","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 15:00","2023","07","19","15:00","","25.7","","14.6","","50","","","","27","","18","","48.3","","101.17","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 16:00","2023","07","19","16:00","","25.8","","14.5","","49","","","","26","","25","","48.3","","101.16","","29","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 17:00","2023","07","19","17:00","","25.6","","14.5","","50","","","","26","","26","","48.3","","101.16","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 18:00","2023","07","19","18:00","","24.9","","14.5","","52","","","","27","","19","","48.3","","101.15","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 19:00","2023","07","19","19:00","","24.0","","14.6","","55","","","","27","","12","","48.3","","101.13","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 20:00","2023","07","19","20:00","","22.8","","14.9","","61","","","","28","","8","","24.1","","101.16","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2023-07-19 21:00","2023","07","19","21:00","","22.0","","15.0","","64","","","","27","","7","","24.1","","101.21","","26","","","","NA"
